protocol;link_layer;link_layer_mode;blocksize;network_setup;data_format;dns_format;randiv_pad;vector_type;classifier;classifier_args;test_size;job_id;start;stop;feature;mdi;mdi_std
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;592;2.8356466331396476e-05;7.863530248160832e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;593;2.9838590777602773e-05;6.26388905570068e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;594;3.4654310021787746e-05;7.052329235946172e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;595;3.2506935521409224e-05;6.438255977757368e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;596;2.7879791233251578e-05;6.177693321320635e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;597;3.081638305193183e-05;6.09500377149786e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;598;3.23069783864754e-05;6.420403457691225e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;599;3.518153621419356e-05;8.520719697226155e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;600;3.187127494364607e-05;6.501189917331689e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;601;4.001789895433982e-05;7.949233873576965e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;602;2.731288267502002e-05;5.286079041586403e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;603;3.167644820132067e-05;6.434257214275349e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;604;2.935084646917752e-05;6.0794006699142835e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;605;3.644763016708286e-05;7.493711161656597e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;606;3.1609965568392225e-05;7.629590160434014e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;607;3.055748293665526e-05;5.8130563018908195e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;608;3.658460199877556e-05;0.00013554420549135698
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;609;3.361783871361667e-05;6.892775304184996e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;610;3.0189693824950803e-05;6.825310652815396e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;611;3.1970596916370025e-05;6.623165622235209e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;612;3.2983809832482485e-05;6.424430187320072e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;613;3.627443586058766e-05;6.525462723628945e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;614;3.181184476583342e-05;6.586989231758579e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;615;3.433633526160284e-05;6.29820405099146e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;616;2.5233052439227857e-05;4.88202284049688e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;617;3.274619324460631e-05;9.626989440000898e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;618;3.6422448977141474e-05;8.294736684698999e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;619;3.283942639389973e-05;7.522546639328036e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;620;3.695798840050277e-05;8.888038340021583e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;621;3.585852103897323e-05;7.461334226759569e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;622;2.612427695715379e-05;5.965036976362751e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;623;2.602697997871425e-05;6.362614220179283e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;624;2.828025950466576e-05;5.6331557515757945e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;625;3.535084192680292e-05;7.093730079896363e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;626;3.177560685320756e-05;6.47620688383888e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;627;3.496968223973671e-05;7.16659224159976e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;628;3.785593767463459e-05;7.559967427027557e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;629;3.542734101073073e-05;6.28571774615848e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;630;3.048960506038285e-05;6.468042915597681e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;631;2.2952262013611325e-05;5.2690663756800234e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;632;3.837109941455569e-05;6.98459455939863e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;633;3.734255141534051e-05;7.304654975020366e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;634;3.129697315758001e-05;5.883787058067376e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;635;3.646594285405067e-05;6.839837144506664e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;636;3.2359578509862105e-05;6.773979734432359e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;637;2.8691073627414997e-05;6.285610274973364e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;638;3.1343631660040396e-05;6.61336881446689e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;639;3.670015286315893e-05;7.260541474563069e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;640;3.988080394056026e-05;7.578058352140491e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;641;3.096548127340206e-05;6.19850348230033e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;642;2.4532821144296376e-05;5.5588321351487037e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;643;3.7426033380723665e-05;7.992339100552559e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;644;3.3842343062083074e-05;7.146277050650193e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;645;3.2028737453101995e-05;6.796074903151019e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;646;2.0982344614356057e-05;4.704633088725018e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;647;3.9368563798221806e-05;9.361186607178546e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;648;0.00038751326224282736;0.005620918563895927
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;649;3.345828846320312e-05;7.082395064226902e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;650;0.0004526655400157697;0.006590015651671961
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;651;2.7271088708362362e-05;5.764664066529417e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;652;2.6397583327453752e-05;5.375575764624016e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;653;3.9086982518017816e-05;8.18238666232679e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;654;3.514484300623319e-05;6.711130491994735e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;655;3.0545914407335305e-05;6.469252067587409e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;656;3.688840523881191e-05;7.189402137671202e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;657;2.429262496965945e-05;6.842695853578708e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;658;2.554463113734892e-05;6.023745827046704e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;659;3.328196786162728e-05;7.733111746503971e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;660;3.8425723279044694e-05;0.0001301151790731621
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;661;3.684690977870196e-05;6.875381347662944e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;662;2.6181019485431584e-05;5.7234096112496665e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;663;3.3666766372720167e-05;6.63968363241664e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;664;3.052807960816292e-05;6.106569400127154e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;665;2.565944828628523e-05;7.714517751365503e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;666;3.287101476841882e-05;0.00010340277332912105
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;667;0.0001328992238829025;0.0014848096247390317
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;668;3.716135196563839e-05;7.85959250760498e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;669;2.737789438192496e-05;6.024554984056034e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;670;2.5486460426525058e-05;5.606352966884728e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;671;2.876024178429394e-05;5.805854400469837e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;672;3.328399646511205e-05;6.715614455053957e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;673;2.9453372062620954e-05;5.320200556690188e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;674;2.6174026898582378e-05;5.718307121044598e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;675;3.471705055831036e-05;7.16964448690941e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;676;3.071345788812562e-05;6.60744976016774e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;677;2.815319431313901e-05;6.772202792076901e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;678;3.082803243027994e-05;9.111821786738116e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;679;3.015169306337461e-05;5.9893411687802776e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;680;2.4219892492613294e-05;5.759814592302243e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;681;3.044557438243546e-05;6.431880411812022e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;682;2.7357637345976016e-05;6.045135485818789e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;683;3.337219380656864e-05;7.297694963214988e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;684;3.27548421637906e-05;6.75425716259967e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;685;3.4558216592952236e-05;7.750930338587959e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;686;2.5298360408283374e-05;5.599789215525389e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;687;3.405220431536275e-05;0.00012259706697218459
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;688;2.9907505040891595e-05;5.620651219995348e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;689;4.001383317875863e-05;0.00010524799469526088
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;690;8.529125609288455e-05;0.0008311714624422785
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;691;3.651113620297966e-05;7.10366188905705e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;692;4.010253938097799e-05;7.628127750457966e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;693;4.291305944216367e-05;8.801675847497161e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;694;3.20155650329506e-05;6.675244117468947e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;695;3.186512904339696e-05;5.998407534604364e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;696;3.1566980012287456e-05;7.129704249492143e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;697;3.456015214733532e-05;7.403293681462944e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;698;3.972621038030569e-05;7.059771642703802e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;699;4.3562139639287e-05;0.0001153819162809318
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;700;3.771185307492374e-05;0.0001526915925372469
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;701;3.9139136578802676e-05;8.557558974513349e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;702;5.1499929351749355e-05;0.000181150075598078
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;703;3.6715760581158726e-05;8.041886406298683e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;704;5.081742130039965e-05;0.00017647240661975005
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;705;3.4969282608774914e-05;0.0001141148237065098
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;706;5.7850948748998353e-05;0.0002225168368980197
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;707;4.742774378508681e-05;0.00011683860733340666
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;708;6.449817579453567e-05;0.0002459039887658188
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;709;4.615700734217418e-05;9.67683572081606e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;710;3.651230637086958e-05;8.36457383760508e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;711;3.2402221198703694e-05;7.227008717394785e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;712;0.0006857212665834642;0.010051548452524874
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;713;7.838182793158629e-05;0.0007073699863271127
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;714;4.5331673937154405e-05;0.00018617055310607831
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;715;0.0010349242083239239;0.011515503540436017
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;716;4.346549693259427e-05;9.770143402954935e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;717;3.675804737823668e-05;9.593260661781977e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;718;0.00017236886795884312;0.0017054096251744295
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;719;2.5370291793969205e-05;5.617161467681822e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;720;0.0006579560316559107;0.009629134799991368
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;721;0.0007556620344381705;0.010852904510076273
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;722;0.0006090003090571582;0.009063399932879601
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;723;4.455929962052042e-05;0.00015132339833992656
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;724;0.00010349228452549318;0.0005982775353724224
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;725;0.0004517272278343004;0.006244658061541355
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;726;0.0007799349923618483;0.011377972474021295
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;727;4.328042401332764e-05;0.00015800224671533406
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;728;0.0010140553829322684;0.01085125782489004
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;729;0.0001977115618329175;0.0015404154991449928
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;730;0.0001890000128722405;0.001977650079969657
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;731;0.0007532290782732803;0.010211656994106729
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;732;0.0005351584204990702;0.005992936626207776
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;733;0.0004611069613125128;0.006151702574549391
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;734;0.0001749855880100377;0.0015459497071257287
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;735;0.0011462976589841206;0.012047885158134364
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;736;0.0008743231735911603;0.012222691511408713
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;737;0.00014729297623409593;0.0007346539297674021
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;738;0.00020053191671397615;0.0010689510252474294
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;739;0.001123778599762526;0.01268960098320155
